,city,state_id,state_name,county_name
39706,Mantachie,MS,Mississippi,Itawamba
39707,Mooreville,MS,Mississippi,Lee
39708,Nettleton,MS,Mississippi,Lee
39709,Nettleton,MS,Mississippi,Lee
39710,Nettleton,MS,Mississippi,Lee
39711,Nettleton,MS,Mississippi,Lee
39712,Nettleton,MS,Mississippi,Lee
39713,Nettleton,MS,Mississippi,Lee
39714,Aberdeen,MS,Mississippi,Monroe
39715,Okolona,MS,Mississippi,Chickasaw
39716,Pontotoc,MS,Mississippi,Pontotoc
39717,Pontotoc,MS,Mississippi,Pontotoc
39718,Pontotoc,MS,Mississippi,Pontotoc
39719,Pontotoc,MS,Mississippi,Pontotoc
39720,Pontotoc,MS,Mississippi,Pontotoc
39721,Pontotoc,MS,Mississippi,Pontotoc
39722,Pontotoc,MS,Mississippi,Pontotoc
39723,Pontotoc,MS,Mississippi,Pontotoc
39724,Pontotoc,MS,Mississippi,Pontotoc
39725,Pontotoc,MS,Mississippi,Pontotoc
39726,Pontotoc,MS,Mississippi,Pontotoc
39727,Rienzi,MS,Mississippi,Alcorn
39728,Saltillo,MS,Mississippi,Lee
39729,Saltillo,MS,Mississippi,Lee
39730,Saltillo,MS,Mississippi,Lee
39731,Saltillo,MS,Mississippi,Lee
39732,Saltillo,MS,Mississippi,Lee
39733,Saltillo,MS,Mississippi,Lee
39734,Saltillo,MS,Mississippi,Lee
39735,Saltillo,MS,Mississippi,Lee
39736,Smithville,MS,Mississippi,Monroe
39737,Smithville,MS,Mississippi,Monroe
39738,Smithville,MS,Mississippi,Monroe
39739,Smithville,MS,Mississippi,Monroe
39740,Smithville,MS,Mississippi,Monroe
39741,Belmont,MS,Mississippi,Tishomingo
39742,Tishomingo,MS,Mississippi,Tishomingo
39743,Tremont,MS,Mississippi,Itawamba
39744,Verona,MS,Mississippi,Lee
39745,Grenada,MS,Mississippi,Grenada
39746,Grenada,MS,Mississippi,Grenada
39747,Grenada,MS,Mississippi,Grenada
39748,Grenada,MS,Mississippi,Grenada
39749,Grenada,MS,Mississippi,Grenada
39750,Grenada,MS,Mississippi,Grenada
39751,Grenada,MS,Mississippi,Grenada
39752,Grenada,MS,Mississippi,Grenada
39753,Grenada,MS,Mississippi,Grenada
39754,Grenada,MS,Mississippi,Grenada
39755,Grenada,MS,Mississippi,Grenada
39756,Grenada,MS,Mississippi,Grenada
39757,Grenada,MS,Mississippi,Grenada
39758,Bruce,MS,Mississippi,Calhoun
39759,Bruce,MS,Mississippi,Calhoun
39760,Bruce,MS,Mississippi,Calhoun
39761,Calhoun City,MS,Mississippi,Calhoun
39762,Carrollton,MS,Mississippi,Carroll
39763,Carrollton,MS,Mississippi,Carroll
39764,Charleston,MS,Mississippi,Tallahatchie
39765,Charleston,MS,Mississippi,Tallahatchie
39766,Coffeeville,MS,Mississippi,Yalobusha
39767,Duck Hill,MS,Mississippi,Montgomery
39768,Greenwood,MS,Mississippi,Leflore
39769,Greenwood,MS,Mississippi,Leflore
39770,Greenwood,MS,Mississippi,Leflore
39771,Greenwood,MS,Mississippi,Leflore
39772,Greenwood,MS,Mississippi,Leflore
39773,Greenwood,MS,Mississippi,Leflore
39774,Greenwood,MS,Mississippi,Leflore
39775,Greenwood,MS,Mississippi,Leflore
39776,Greenwood,MS,Mississippi,Leflore
39777,Greenwood,MS,Mississippi,Leflore
39778,Greenwood,MS,Mississippi,Leflore
39779,Greenwood,MS,Mississippi,Leflore
39781,Oakland,MS,Mississippi,Yalobusha
39782,Oakland,MS,Mississippi,Yalobusha
39783,Pittsboro,MS,Mississippi,Calhoun
39784,Schlater,MS,Mississippi,Leflore
39785,Tillatoba,MS,Mississippi,Yalobusha
39786,Water Valley,MS,Mississippi,Yalobusha
39787,Water Valley,MS,Mississippi,Yalobusha
39788,Winona,MS,Mississippi,Montgomery
39789,Winona,MS,Mississippi,Montgomery
39790,Belzoni,MS,Mississippi,Humphreys
39791,Belzoni,MS,Mississippi,Humphreys
39792,Bentonia,MS,Mississippi,Yazoo
39793,Bentonia,MS,Mississippi,Yazoo
39794,Yazoo City,MS,Mississippi,Yazoo
39795,Brandon,MS,Mississippi,Rankin
39796,Brandon,MS,Mississippi,Rankin
39797,Brandon,MS,Mississippi,Rankin
39798,Brandon,MS,Mississippi,Rankin
39799,Brandon,MS,Mississippi,Rankin
39800,Brandon,MS,Mississippi,Rankin
39801,Brandon,MS,Mississippi,Rankin
39802,Brandon,MS,Mississippi,Rankin
39803,Brandon,MS,Mississippi,Rankin
39804,Brandon,MS,Mississippi,Rankin
39805,Brandon,MS,Mississippi,Rankin
39806,Brandon,MS,Mississippi,Rankin
39807,Brandon,MS,Mississippi,Rankin
39808,Brandon,MS,Mississippi,Rankin
39809,Brandon,MS,Mississippi,Rankin
39810,Brandon,MS,Mississippi,Rankin
39811,Brandon,MS,Mississippi,Rankin
39812,Brandon,MS,Mississippi,Rankin
39813,Braxton,MS,Mississippi,Simpson
39814,Camden,MS,Mississippi,Madison
39815,Canton,MS,Mississippi,Madison
39816,Canton,MS,Mississippi,Madison
39817,Canton,MS,Mississippi,Madison
39818,Ridgeland,MS,Mississippi,Madison
39819,Madison,MS,Mississippi,Madison
39820,Canton,MS,Mississippi,Madison
39821,Canton,MS,Mississippi,Madison
39822,Canton,MS,Mississippi,Madison
39823,Brandon,MS,Mississippi,Rankin
39824,Brandon,MS,Mississippi,Rankin
39825,Brandon,MS,Mississippi,Rankin
39826,Brandon,MS,Mississippi,Rankin
39827,Brandon,MS,Mississippi,Rankin
39828,Brandon,MS,Mississippi,Rankin
39829,Brandon,MS,Mississippi,Rankin
39830,Brandon,MS,Mississippi,Rankin
39831,Brandon,MS,Mississippi,Rankin
39832,Brandon,MS,Mississippi,Rankin
39833,Brandon,MS,Mississippi,Rankin
39834,Brandon,MS,Mississippi,Rankin
39835,Carthage,MS,Mississippi,Leake
39836,Carthage,MS,Mississippi,Leake
39837,Carthage,MS,Mississippi,Leake
39838,Carthage,MS,Mississippi,Leake
39839,Carthage,MS,Mississippi,Leake
39840,Carthage,MS,Mississippi,Leake
39841,Clinton,MS,Mississippi,Hinds
39842,Clinton,MS,Mississippi,Hinds
39843,Clinton,MS,Mississippi,Hinds
39844,Clinton,MS,Mississippi,Hinds
39845,Clinton,MS,Mississippi,Hinds
39846,Clinton,MS,Mississippi,Hinds
39847,Clinton,MS,Mississippi,Hinds
39848,Clinton,MS,Mississippi,Hinds
39849,Clinton,MS,Mississippi,Hinds
39850,Clinton,MS,Mississippi,Hinds
39851,Crystal Springs,MS,Mississippi,Copiah
39852,Crystal Springs,MS,Mississippi,Copiah
39853,Crystal Springs,MS,Mississippi,Copiah
39854,Fayette,MS,Mississippi,Jefferson
39855,Flora,MS,Mississippi,Madison
39856,Flora,MS,Mississippi,Madison
39857,Richland,MS,Mississippi,Rankin
39858,Florence,MS,Mississippi,Rankin
39859,Florence,MS,Mississippi,Rankin
39860,Florence,MS,Mississippi,Rankin
39861,Florence,MS,Mississippi,Rankin
39862,Florence,MS,Mississippi,Rankin
39863,Florence,MS,Mississippi,Rankin
39864,Forest,MS,Mississippi,Scott
39865,Forest,MS,Mississippi,Scott
39866,Forest,MS,Mississippi,Scott
39867,Forest,MS,Mississippi,Scott
39868,Forest,MS,Mississippi,Scott
39869,Forest,MS,Mississippi,Scott
39870,Forest,MS,Mississippi,Scott
39871,Forest,MS,Mississippi,Scott
39872,Forest,MS,Mississippi,Scott
39873,Hazlehurst,MS,Mississippi,Copiah
39874,Hazlehurst,MS,Mississippi,Copiah
39875,Hazlehurst,MS,Mississippi,Copiah
39876,Hazlehurst,MS,Mississippi,Copiah
39877,Hazlehurst,MS,Mississippi,Copiah
39878,Holly Bluff,MS,Mississippi,Yazoo
39879,Kosciusko,MS,Mississippi,Attala
39880,Kosciusko,MS,Mississippi,Attala
39881,Kosciusko,MS,Mississippi,Attala
39882,Kosciusko,MS,Mississippi,Attala
39883,Kosciusko,MS,Mississippi,Attala
39884,Kosciusko,MS,Mississippi,Attala
39885,Lena,MS,Mississippi,Leake
39886,Lexington,MS,Mississippi,Holmes
39887,Madison,MS,Mississippi,Madison
39888,Madison,MS,Mississippi,Madison
39889,Madison,MS,Mississippi,Madison
39890,Madison,MS,Mississippi,Madison
39891,Madison,MS,Mississippi,Madison
39892,Madison,MS,Mississippi,Madison
39893,Madison,MS,Mississippi,Madison
39894,Madison,MS,Mississippi,Madison
39895,Madison,MS,Mississippi,Madison
39896,Madison,MS,Mississippi,Madison
39897,Madison,MS,Mississippi,Madison
39898,Madison,MS,Mississippi,Madison
39899,Madison,MS,Mississippi,Madison
39900,Magee,MS,Mississippi,Simpson
39901,Magee,MS,Mississippi,Simpson
39902,Magee,MS,Mississippi,Simpson
39903,Magee,MS,Mississippi,Simpson
39904,Magee,MS,Mississippi,Simpson
39905,Mendenhall,MS,Mississippi,Simpson
39906,Mendenhall,MS,Mississippi,Simpson
39907,Mendenhall,MS,Mississippi,Simpson
39908,Mendenhall,MS,Mississippi,Simpson
39909,Mize,MS,Mississippi,Smith
39910,Mize,MS,Mississippi,Smith
39911,Morton,MS,Mississippi,Scott
39912,Morton,MS,Mississippi,Scott
39913,Morton,MS,Mississippi,Scott
39914,Morton,MS,Mississippi,Scott
39915,Mount Olive,MS,Mississippi,Covington
39916,Mount Olive,MS,Mississippi,Covington
39917,Mount Olive,MS,Mississippi,Covington
39918,Natchez,MS,Mississippi,Adams
39919,Natchez,MS,Mississippi,Adams
39920,Natchez,MS,Mississippi,Adams
39921,Natchez,MS,Mississippi,Adams
39922,Natchez,MS,Mississippi,Adams
39923,Natchez,MS,Mississippi,Adams
39924,Natchez,MS,Mississippi,Adams
39925,Natchez,MS,Mississippi,Adams
39926,Natchez,MS,Mississippi,Adams
39927,Natchez,MS,Mississippi,Adams
39928,Natchez,MS,Mississippi,Adams
39929,Natchez,MS,Mississippi,Adams
39930,Natchez,MS,Mississippi,Adams
39932,Pattison,MS,Mississippi,Claiborne
39933,Pelahatchie,MS,Mississippi,Rankin
39934,Pelahatchie,MS,Mississippi,Rankin
39935,Pelahatchie,MS,Mississippi,Rankin
39936,Pickens,MS,Mississippi,Holmes
39937,Port Gibson,MS,Mississippi,Claiborne
39938,Port Gibson,MS,Mississippi,Claiborne
39939,Port Gibson,MS,Mississippi,Claiborne
39940,Port Gibson,MS,Mississippi,Claiborne
39941,Raymond,MS,Mississippi,Hinds
39942,Raymond,MS,Mississippi,Hinds
39943,Raymond,MS,Mississippi,Hinds
39944,Raymond,MS,Mississippi,Hinds
39945,Raymond,MS,Mississippi,Hinds
39946,Ridgeland,MS,Mississippi,Madison
39947,Ridgeland,MS,Mississippi,Madison
39948,Ridgeland,MS,Mississippi,Madison
39949,Ridgeland,MS,Mississippi,Madison
39950,Ridgeland,MS,Mississippi,Madison
39951,Madison,MS,Mississippi,Madison
39952,Ridgeland,MS,Mississippi,Madison
39953,Ridgeland,MS,Mississippi,Madison
39954,Ridgeland,MS,Mississippi,Madison
39955,Ridgeland,MS,Mississippi,Madison
39956,Rolling Fork,MS,Mississippi,Sharkey
39957,Rolling Fork,MS,Mississippi,Sharkey
39958,Rolling Fork,MS,Mississippi,Sharkey
39959,Taylorsville,MS,Mississippi,Smith
39960,Taylorsville,MS,Mississippi,Smith
39961,Taylorsville,MS,Mississippi,Smith
39962,Terry,MS,Mississippi,Hinds
39963,Flowood,MS,Mississippi,Rankin
39964,Terry,MS,Mississippi,Hinds
39965,Utica,MS,Mississippi,Hinds
39966,Utica,MS,Mississippi,Hinds
39967,Utica,MS,Mississippi,Hinds
39968,Utica,MS,Mississippi,Hinds
39969,Vaiden,MS,Mississippi,Carroll
39970,Vaiden,MS,Mississippi,Carroll
39971,Vicksburg,MS,Mississippi,Warren
39972,Vicksburg,MS,Mississippi,Warren
39973,Vicksburg,MS,Mississippi,Warren
39974,Vicksburg,MS,Mississippi,Warren
39975,Vicksburg,MS,Mississippi,Warren
39976,Vicksburg,MS,Mississippi,Warren
39977,Vicksburg,MS,Mississippi,Warren
39978,Vicksburg,MS,Mississippi,Warren
39979,Vicksburg,MS,Mississippi,Warren
39980,Vicksburg,MS,Mississippi,Warren
39981,Ridgeland,MS,Mississippi,Madison
39982,Vicksburg,MS,Mississippi,Warren
39983,Vicksburg,MS,Mississippi,Warren
39984,Vicksburg,MS,Mississippi,Warren
39985,Vicksburg,MS,Mississippi,Warren
39986,Vicksburg,MS,Mississippi,Warren
39987,Vicksburg,MS,Mississippi,Warren
39988,Vicksburg,MS,Mississippi,Warren
39989,Vicksburg,MS,Mississippi,Warren
39990,Vicksburg,MS,Mississippi,Warren
39991,Vicksburg,MS,Mississippi,Warren
39992,Vicksburg,MS,Mississippi,Warren
39993,Redwood,MS,Mississippi,Warren
39994,Walnut Grove,MS,Mississippi,Leake
39995,Walnut Grove,MS,Mississippi,Leake
39996,Walnut Grove,MS,Mississippi,Leake
39997,Wesson,MS,Mississippi,Copiah
39998,Wesson,MS,Mississippi,Copiah
39999,Yazoo City,MS,Mississippi,Yazoo
40000,Yazoo City,MS,Mississippi,Yazoo
40001,Yazoo City,MS,Mississippi,Yazoo
40002,Yazoo City,MS,Mississippi,Yazoo
40003,Jackson,MS,Mississippi,Hinds
40004,Ridgeland,MS,Mississippi,Madison
40005,Jackson,MS,Mississippi,Hinds
40006,Jackson,MS,Mississippi,Hinds
40007,Ridgeland,MS,Mississippi,Madison
40008,Pearl,MS,Mississippi,Rankin
40009,Pearl,MS,Mississippi,Rankin
40010,Pearl,MS,Mississippi,Rankin
40011,Clinton,MS,Mississippi,Hinds
40012,Pearl,MS,Mississippi,Rankin
40013,Pearl,MS,Mississippi,Rankin
40014,Pearl,MS,Mississippi,Rankin
40015,Pearl,MS,Mississippi,Rankin
40016,Pearl,MS,Mississippi,Rankin
40017,Clinton,MS,Mississippi,Hinds
40018,Jackson,MS,Mississippi,Hinds
40019,Jackson,MS,Mississippi,Hinds
40020,Jackson,MS,Mississippi,Hinds
40021,Clinton,MS,Mississippi,Hinds
40022,Jackson,MS,Mississippi,Hinds
40023,Jackson,MS,Mississippi,Hinds
40024,Jackson,MS,Mississippi,Hinds
40025,Jackson,MS,Mississippi,Hinds
40026,Jackson,MS,Mississippi,Hinds
40027,Jackson,MS,Mississippi,Hinds
40028,Jackson,MS,Mississippi,Hinds
40029,Jackson,MS,Mississippi,Hinds
40030,Jackson,MS,Mississippi,Hinds
40031,Jackson,MS,Mississippi,Hinds
40032,Jackson,MS,Mississippi,Hinds
40033,Jackson,MS,Mississippi,Hinds
40034,Brandon,MS,Mississippi,Rankin
40035,Flowood,MS,Mississippi,Rankin
40036,Flowood,MS,Mississippi,Rankin
40037,Byram,MS,Mississippi,Hinds
40038,Meridian,MS,Mississippi,Lauderdale
40039,Meridian,MS,Mississippi,Lauderdale
40040,Meridian,MS,Mississippi,Lauderdale
40041,Meridian,MS,Mississippi,Lauderdale
40042,Meridian,MS,Mississippi,Lauderdale
40043,Meridian,MS,Mississippi,Lauderdale
40044,Meridian,MS,Mississippi,Lauderdale
40045,Meridian,MS,Mississippi,Lauderdale
40046,Meridian,MS,Mississippi,Lauderdale
40047,Meridian,MS,Mississippi,Lauderdale
40048,Meridian,MS,Mississippi,Lauderdale
40049,Meridian,MS,Mississippi,Lauderdale
40050,Meridian,MS,Mississippi,Lauderdale
40051,Meridian,MS,Mississippi,Lauderdale
40052,Meridian,MS,Mississippi,Lauderdale
40053,Meridian,MS,Mississippi,Lauderdale
40054,Meridian,MS,Mississippi,Lauderdale
40055,Meridian,MS,Mississippi,Lauderdale
40056,Meridian,MS,Mississippi,Lauderdale
40057,Meridian,MS,Mississippi,Lauderdale
40058,Meridian,MS,Mississippi,Lauderdale
40059,Meridian,MS,Mississippi,Lauderdale
40060,Meridian,MS,Mississippi,Lauderdale
40061,Meridian,MS,Mississippi,Lauderdale
40062,Meridian,MS,Mississippi,Lauderdale
40063,Buckatunna,MS,Mississippi,Wayne
40064,Brandon,MS,Mississippi,Rankin
40065,Collinsville,MS,Mississippi,Lauderdale
40066,Collinsville,MS,Mississippi,Lauderdale
40067,Collinsville,MS,Mississippi,Lauderdale
40068,Decatur,MS,Mississippi,Newton
40069,Decatur,MS,Mississippi,Newton
40070,De Kalb,MS,Mississippi,Kemper
40071,Enterprise,MS,Mississippi,Clarke
40072,Enterprise,MS,Mississippi,Clarke
40073,Enterprise,MS,Mississippi,Clarke
40074,Hickory,MS,Mississippi,Newton
40075,Lauderdale,MS,Mississippi,Lauderdale
40077,Little Rock,MS,Mississippi,Newton
40078,Louisville,MS,Mississippi,Winston
40079,Louisville,MS,Mississippi,Winston
40080,Louisville,MS,Mississippi,Winston
40081,Louisville,MS,Mississippi,Winston
40082,Louisville,MS,Mississippi,Winston
40083,Louisville,MS,Mississippi,Winston
40084,Louisville,MS,Mississippi,Winston
40085,Louisville,MS,Mississippi,Winston
40086,Macon,MS,Mississippi,Noxubee
40087,Macon,MS,Mississippi,Noxubee
40088,Macon,MS,Mississippi,Noxubee
40089,Macon,MS,Mississippi,Noxubee
40090,Newton,MS,Mississippi,Newton
40091,Noxapater,MS,Mississippi,Winston
40092,Noxapater,MS,Mississippi,Winston
40093,Noxapater,MS,Mississippi,Winston
40094,Pachuta,MS,Mississippi,Clarke
40095,Pachuta,MS,Mississippi,Clarke
40096,Philadelphia,MS,Mississippi,Neshoba
40097,Philadelphia,MS,Mississippi,Neshoba
40098,Philadelphia,MS,Mississippi,Neshoba
40099,Philadelphia,MS,Mississippi,Neshoba
40100,Philadelphia,MS,Mississippi,Neshoba
40101,Quitman,MS,Mississippi,Clarke
40102,Shubuta,MS,Mississippi,Clarke
40103,State Line,MS,Mississippi,Greene
40104,Union,MS,Mississippi,Newton
40105,Union,MS,Mississippi,Newton
40106,Union,MS,Mississippi,Newton
40107,Union,MS,Mississippi,Newton
40108,Union,MS,Mississippi,Newton
40109,Waynesboro,MS,Mississippi,Wayne
40110,Waynesboro,MS,Mississippi,Wayne
40111,Waynesboro,MS,Mississippi,Wayne
40112,Waynesboro,MS,Mississippi,Wayne
40113,Waynesboro,MS,Mississippi,Wayne
40114,Waynesboro,MS,Mississippi,Wayne
40115,Waynesboro,MS,Mississippi,Wayne
40116,Waynesboro,MS,Mississippi,Wayne
40117,Waynesboro,MS,Mississippi,Wayne
40118,Hattiesburg,MS,Mississippi,Forrest
40119,Hattiesburg,MS,Mississippi,Forrest
40120,Hattiesburg,MS,Mississippi,Forrest
40121,Hattiesburg,MS,Mississippi,Forrest
40122,Hattiesburg,MS,Mississippi,Forrest
40123,Hattiesburg,MS,Mississippi,Forrest
40124,Hattiesburg,MS,Mississippi,Forrest
40125,Hattiesburg,MS,Mississippi,Forrest
40126,Hattiesburg,MS,Mississippi,Forrest
40127,Hattiesburg,MS,Mississippi,Forrest
40128,Sumrall,MS,Mississippi,Lamar
40129,Hattiesburg,MS,Mississippi,Forrest
40130,Hattiesburg,MS,Mississippi,Forrest
40131,Hattiesburg,MS,Mississippi,Forrest
40132,Hattiesburg,MS,Mississippi,Forrest
40133,Hattiesburg,MS,Mississippi,Forrest
40134,Hattiesburg,MS,Mississippi,Forrest
40135,Hattiesburg,MS,Mississippi,Forrest
40136,Hattiesburg,MS,Mississippi,Forrest
40137,Hattiesburg,MS,Mississippi,Forrest
40138,Hattiesburg,MS,Mississippi,Forrest
40139,Hattiesburg,MS,Mississippi,Forrest
40140,Hattiesburg,MS,Mississippi,Forrest
40141,Hattiesburg,MS,Mississippi,Forrest
40142,Hattiesburg,MS,Mississippi,Forrest
40143,Hattiesburg,MS,Mississippi,Forrest
40145,Flowood,MS,Mississippi,Rankin
40146,Hattiesburg,MS,Mississippi,Forrest
40147,Hattiesburg,MS,Mississippi,Forrest
40148,Bassfield,MS,Mississippi,Jefferson Davis
40149,Bassfield,MS,Mississippi,Jefferson Davis
40150,Bassfield,MS,Mississippi,Jefferson Davis
40151,Bassfield,MS,Mississippi,Jefferson Davis
40152,Bassfield,MS,Mississippi,Jefferson Davis
40153,Bay Springs,MS,Mississippi,Jasper
40154,Bay Springs,MS,Mississippi,Jasper
40155,Bay Springs,MS,Mississippi,Jasper
40156,Bay Springs,MS,Mississippi,Jasper
40157,Beaumont,MS,Mississippi,Perry
40158,Beaumont,MS,Mississippi,Perry
40159,Brooklyn,MS,Mississippi,Forrest
40160,Brooklyn,MS,Mississippi,Forrest
40161,Brooklyn,MS,Mississippi,Forrest
40162,Brooklyn,MS,Mississippi,Forrest
40164,Carriere,MS,Mississippi,Pearl River
40165,Carriere,MS,Mississippi,Pearl River
40166,Carriere,MS,Mississippi,Pearl River
40167,Carriere,MS,Mississippi,Pearl River
40168,Collins,MS,Mississippi,Covington
40169,Collins,MS,Mississippi,Covington
40170,Collins,MS,Mississippi,Covington
40171,Columbia,MS,Mississippi,Marion
40172,Columbia,MS,Mississippi,Marion
40173,Columbia,MS,Mississippi,Marion
40174,Columbia,MS,Mississippi,Marion
40175,Columbia,MS,Mississippi,Marion
40176,Columbia,MS,Mississippi,Marion
40177,Columbia,MS,Mississippi,Marion
40178,Columbia,MS,Mississippi,Marion
40179,Columbia,MS,Mississippi,Marion
40180,Columbia,MS,Mississippi,Marion
40181,Laurel,MS,Mississippi,Jones
40182,Ellisville,MS,Mississippi,Jones
40183,Ellisville,MS,Mississippi,Jones
40184,Ellisville,MS,Mississippi,Jones
40185,Ellisville,MS,Mississippi,Jones
40186,Ellisville,MS,Mississippi,Jones
40187,Ellisville,MS,Mississippi,Jones
40188,Ellisville,MS,Mississippi,Jones
40189,Ellisville,MS,Mississippi,Jones
40190,Laurel,MS,Mississippi,Jones
40191,Laurel,MS,Mississippi,Jones
40192,Laurel,MS,Mississippi,Jones
40193,Laurel,MS,Mississippi,Jones
40194,Laurel,MS,Mississippi,Jones
40195,Laurel,MS,Mississippi,Jones
40196,Laurel,MS,Mississippi,Jones
40197,Laurel,MS,Mississippi,Jones
40198,Laurel,MS,Mississippi,Jones
40199,Laurel,MS,Mississippi,Jones
40200,Laurel,MS,Mississippi,Jones
40201,Laurel,MS,Mississippi,Jones
40202,Laurel,MS,Mississippi,Jones
40203,Laurel,MS,Mississippi,Jones
40204,Laurel,MS,Mississippi,Jones
40205,Laurel,MS,Mississippi,Jones
40206,Laurel,MS,Mississippi,Jones
40207,Laurel,MS,Mississippi,Jones
40208,Ellisville,MS,Mississippi,Jones
40209,Leakesville,MS,Mississippi,Greene
40210,Leakesville,MS,Mississippi,Greene
40211,Leakesville,MS,Mississippi,Greene
40212,Leakesville,MS,Mississippi,Greene
40213,Leakesville,MS,Mississippi,Greene
40214,Lucedale,MS,Mississippi,George
40215,Lucedale,MS,Mississippi,George
40216,Lucedale,MS,Mississippi,George
40217,Lucedale,MS,Mississippi,George
40218,Lucedale,MS,Mississippi,George
40219,Lucedale,MS,Mississippi,George
40220,Lucedale,MS,Mississippi,George
40221,Lucedale,MS,Mississippi,George
40222,Lucedale,MS,Mississippi,George
40223,Lucedale,MS,Mississippi,George
40224,Lucedale,MS,Mississippi,George
40225,Lucedale,MS,Mississippi,George
40226,Lucedale,MS,Mississippi,George
40227,Lucedale,MS,Mississippi,George
40228,Lucedale,MS,Mississippi,George
40229,Lucedale,MS,Mississippi,George
40230,Lucedale,MS,Mississippi,George
40231,Lucedale,MS,Mississippi,George
40232,Lumberton,MS,Mississippi,Lamar
40233,Purvis,MS,Mississippi,Lamar
40235,Moselle,MS,Mississippi,Jones
40236,Ovett,MS,Mississippi,Jones
40237,Ovett,MS,Mississippi,Jones
40238,Ovett,MS,Mississippi,Jones
40240,Petal,MS,Mississippi,Forrest
40241,Petal,MS,Mississippi,Forrest
40242,Petal,MS,Mississippi,Forrest
40243,Petal,MS,Mississippi,Forrest
40244,Petal,MS,Mississippi,Forrest
40245,Petal,MS,Mississippi,Forrest
40246,Petal,MS,Mississippi,Forrest
40247,Petal,MS,Mississippi,Forrest
40248,Picayune,MS,Mississippi,Pearl River
40249,Picayune,MS,Mississippi,Pearl River
40250,Picayune,MS,Mississippi,Pearl River
40251,Picayune,MS,Mississippi,Pearl River
40252,Picayune,MS,Mississippi,Pearl River
40253,Picayune,MS,Mississippi,Pearl River
40254,Picayune,MS,Mississippi,Pearl River
40255,Picayune,MS,Mississippi,Pearl River
40256,Picayune,MS,Mississippi,Pearl River
40257,Picayune,MS,Mississippi,Pearl River
40258,Picayune,MS,Mississippi,Pearl River
40259,Picayune,MS,Mississippi,Pearl River
40260,Picayune,MS,Mississippi,Pearl River
40261,Picayune,MS,Mississippi,Pearl River
40262,Picayune,MS,Mississippi,Pearl River
40263,Picayune,MS,Mississippi,Pearl River
40264,Poplarville,MS,Mississippi,Pearl River
40265,Poplarville,MS,Mississippi,Pearl River
40266,Poplarville,MS,Mississippi,Pearl River
40267,Poplarville,MS,Mississippi,Pearl River
40268,Poplarville,MS,Mississippi,Pearl River
40269,Poplarville,MS,Mississippi,Pearl River
40270,Poplarville,MS,Mississippi,Pearl River
40271,Poplarville,MS,Mississippi,Pearl River
40272,Prentiss,MS,Mississippi,Jefferson Davis
40273,Purvis,MS,Mississippi,Lamar
40275,Purvis,MS,Mississippi,Lamar
40276,Purvis,MS,Mississippi,Lamar
40277,Purvis,MS,Mississippi,Lamar
40278,Purvis,MS,Mississippi,Lamar
40280,Lumberton,MS,Mississippi,Lamar
