date,state_name,state_id,county_name,city_or_county,city,n_killed,n_injured,n_total
2/6/2016,Michigan,MI,Genesee,Genesee,,0,0,0
2/6/2016,Georgia,GA,Towns,Towns,,0,0,0
2/7/2016,Alabama,AL,Lowndes,Lowndes,,1,0,1
2/7/2016,Virginia,VA,Louisa,Louisa,,2,0,2
2/7/2016,North Carolina,NC,Rowan,Rowan,,0,1,1
2/8/2016,South Carolina,SC,Horry,Horry,,0,0,0
2/8/2016,Georgia,GA,Walton,Walton,,0,1,1
2/8/2016,South Carolina,SC,Oconee,Oconee,,1,0,1
2/8/2016,Texas,TX,Liberty,Liberty,,0,0,0
2/8/2016,Florida,FL,Citrus,Citrus,,2,0,2
2/9/2016,California,CA,Kern,Kern,,0,0,0
2/9/2016,California,CA,Tehama,Tehama,,0,0,0
2/9/2016,Florida,FL,Miami-dade,Miami-dade,,0,2,2
2/9/2016,South Carolina,SC,Richland,Richland,,0,0,0
2/9/2016,Ohio,OH,Paulding,Paulding,,2,0,2
2/10/2016,Texas,TX,Smith,Smith,,1,0,1
2/10/2016,Missouri,MO,Greene,Greene,,0,0,0
2/10/2016,Oklahoma,OK,Garfield,Garfield,,0,0,0
2/10/2016,North Carolina,NC,Pitt,Pitt,,1,0,1
2/10/2016,Georgia,GA,Clayton,Clayton,,0,0,0
2/10/2016,Virginia,VA,Stafford,Stafford,,0,1,1
2/11/2016,Georgia,GA,Monroe,Monroe,,0,0,0
2/11/2016,South Carolina,SC,Colleton,Colleton,,0,2,2
2/11/2016,New Jersey,NJ,Gloucester,Gloucester,,0,0,0
2/12/2016,North Carolina,NC,Mcdowell,Mcdowell,,0,0,0
2/12/2016,Texas,TX,Gregg,Gregg,,0,0,0
2/12/2016,Tennessee,TN,Washington,Washington,,0,0,0
2/12/2016,North Carolina,NC,Henderson,Henderson,,0,0,0
2/12/2016,Arkansas,AR,Faulkner,Faulkner,,0,1,1
2/13/2016,California,CA,Humboldt,Humboldt,,0,0,0
2/13/2016,Oklahoma,OK,Cleveland,Cleveland,,1,0,1
2/14/2016,Georgia,GA,Lowndes,Lowndes,,0,1,1
2/14/2016,Texas,TX,Hays,Hays,,0,0,0
2/14/2016,Alabama,AL,Lowndes,Lowndes,,0,0,0
2/15/2016,South Carolina,SC,Horry,Horry,,0,1,1
2/15/2016,Florida,FL,Orange,Orange,,0,1,1
2/15/2016,Washington,WA,Spokane,Spokane,,0,0,0
2/16/2016,Alabama,AL,Walker,Walker,,1,0,1
2/16/2016,North Carolina,NC,Lincoln,Lincoln,,0,1,1
2/16/2016,North Carolina,NC,Pitt,Pitt,,0,1,1
2/16/2016,Georgia,GA,Colquitt,Colquitt,,0,0,0
2/16/2016,Arkansas,AR,Perry,Perry,,0,0,0
2/16/2016,Alabama,AL,Jefferson,Jefferson,,0,0,0
2/17/2016,South Carolina,SC,Richland,Richland,,0,0,0
2/17/2016,Florida,FL,Miami-dade,Miami-dade,,0,2,2
2/18/2016,Missouri,MO,Callaway,Callaway,,0,0,0
2/18/2016,Tennessee,TN,Cocke,Cocke,,1,0,1
2/19/2016,Washington,WA,Yakima,Yakima,,0,0,0
2/19/2016,Texas,TX,Van Zandt,Van Zandt,,1,0,1
2/19/2016,New Mexico,NM,Santa Fe,Santa Fe,,0,0,0
2/19/2016,Kentucky,KY,Barren,Barren,,1,0,1
2/19/2016,Georgia,GA,Coweta,Coweta,,0,0,0
2/19/2016,Alabama,AL,Etowah,Etowah,,0,0,0
2/19/2016,Arkansas,AR,Carroll,Carroll,,1,0,1
2/20/2016,Utah,UT,Box Elder,Box Elder,,1,0,1
2/20/2016,Mississippi,MS,Lowndes,Lowndes,,1,0,1
2/20/2016,South Carolina,SC,Williamsburg,Williamsburg,,0,0,0
2/21/2016,Alabama,AL,Tuscaloosa,Tuscaloosa,,0,0,0
2/21/2016,North Carolina,NC,Gaston,Gaston,,0,0,0
2/21/2016,Ohio,OH,Franklin,Franklin,,0,0,0
2/21/2016,Nevada,NV,Nye,Nye,,0,0,0
2/22/2016,Texas,TX,Gaines,Gaines,,0,1,1
2/22/2016,California,CA,Sacramento,Sacramento,,1,0,1
2/22/2016,South Carolina,SC,Berkeley,Berkeley,,0,1,1
2/22/2016,South Carolina,SC,Horry,Horry,,0,1,1
2/22/2016,Florida,FL,Indian River,Indian River,,0,0,0
2/23/2016,Arkansas,AR,Little River,Little River,,2,0,2
2/23/2016,Tennessee,TN,Knox,Knox,,1,0,1
2/23/2016,West Virginia,WV,Preston,Preston,,0,0,0
2/24/2016,Indiana,IN,Jackson,Jackson,,0,0,0
2/24/2016,South Carolina,SC,Richland,Richland,,0,0,0
2/24/2016,South Carolina,SC,Charleston,Charleston,,0,1,1
2/24/2016,New Mexico,NM,Bernalillo,Bernalillo,,0,0,0
2/24/2016,Tennessee,TN,Hawkins,Hawkins,,0,1,1
2/24/2016,North Carolina,NC,Columbus,Columbus,,0,1,1
2/25/2016,Alabama,AL,Jefferson,Jefferson,,0,1,1
2/25/2016,Florida,FL,Sarasota,Sarasota,,0,1,1
2/25/2016,Mississippi,MS,Madison,Madison,,0,0,0
2/25/2016,Alabama,AL,Walker,Walker,,1,0,1
2/25/2016,Texas,TX,Brewster,Brewster,,0,0,0
2/25/2016,Texas,TX,Harris,Harris,,0,1,1
2/25/2016,Ohio,OH,Hancock,Hancock,,0,0,0
2/25/2016,South Carolina,SC,Darlington,Darlington,,0,0,0
2/25/2016,North Carolina,NC,Brunswick,Brunswick,,0,0,0
2/26/2016,Mississippi,MS,Forrest,Forrest,,0,1,1
2/26/2016,Virginia,VA,King George,King George,,0,0,0
2/26/2016,Delaware,DE,New Castle,New Castle,,0,0,0
2/26/2016,Colorado,CO,Mesa,Mesa,,0,0,0
2/27/2016,Indiana,IN,Shelby,Shelby,,1,0,1
2/27/2016,South Carolina,SC,Richland,Richland,,0,1,1
2/27/2016,Texas,TX,Wilson,Wilson,,0,0,0
2/27/2016,Texas,TX,Wilson,Wilson,,1,0,1
2/27/2016,Ohio,OH,Sandusky,Sandusky,,0,1,1
2/28/2016,Georgia,GA,Barrow,Barrow,,1,0,1
2/28/2016,Texas,TX,Wilson,Wilson,,0,1,1
2/28/2016,Maryland,MD,Charles,Charles,,1,0,1
2/29/2016,Maryland,MD,Prince Georges,Prince Georges,,0,1,1
2/29/2016,Virginia,VA,Prince William,Prince William,,0,0,0
2/29/2016,Texas,TX,Bexar,Bexar,,0,0,0
2/29/2016,South Carolina,SC,Richland,Richland,,1,0,1
3/1/2016,North Dakota,ND,Rolette,Rolette,,0,0,0
3/1/2016,Alabama,AL,Tuscaloosa,Tuscaloosa,,0,1,1
3/1/2016,Texas,TX,Harris,Harris,,0,0,0
3/1/2016,Louisiana,LA,Bossier Parish,Bossier Parish,,0,0,0
3/1/2016,Louisiana,LA,Bossier Parish,Bossier Parish,,0,0,0
3/1/2016,Indiana,IN,Hancock,Hancock,,1,0,1
3/2/2016,Texas,TX,Harris,Harris,,0,1,1
3/2/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
3/2/2016,West Virginia,WV,Kanawha,Kanawha,,0,0,0
3/2/2016,South Carolina,SC,Florence,Florence,,0,0,0
3/3/2016,Georgia,GA,Richmond,Richmond,,0,1,1
3/3/2016,Oklahoma,OK,Comanche,Comanche,,0,1,1
3/3/2016,Montana,MT,Gallatin,Gallatin,,0,0,0
3/3/2016,California,CA,Kern,Kern,,0,1,1
3/3/2016,Alabama,AL,Jackson,Jackson,,0,1,1
3/4/2016,South Dakota,SD,Miner,Miner,,0,1,1
3/4/2016,Georgia,GA,Fulton,Fulton,,0,1,1
3/4/2016,Georgia,GA,Floyd,Floyd,,0,0,0
3/4/2016,Tennessee,TN,Hawkins,Hawkins,,0,0,0
3/4/2016,South Carolina,SC,Orangeburg,Orangeburg,,1,0,1
3/4/2016,Arizona,AZ,Graham,Graham,,0,1,1
3/4/2016,West Virginia,WV,Wyoming,Wyoming,,0,1,1
3/4/2016,Washington,WA,Spokane,Spokane,,0,0,0
3/5/2016,Arkansas,AR,Miller,Miller,,1,0,1
3/5/2016,Arkansas,AR,Garland,Garland,,1,0,1
3/5/2016,Oklahoma,OK,Wagoner,Wagoner,,0,2,2
3/5/2016,Illinois,IL,Madison,Madison,,0,0,0
3/6/2016,Pennsylvania,PA,Northumberland,Northumberland,,0,0,0
3/6/2016,Texas,TX,Fort Bend,Fort Bend,,1,0,1
3/6/2016,South Carolina,SC,Greenville,Greenville,,1,0,1
3/6/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
3/6/2016,Iowa,IA,Polk,Polk,,0,0,0
3/6/2016,Virginia,VA,Henrico,Henrico,,0,0,0
3/6/2016,California,CA,Riverside,Riverside,,1,0,1
3/6/2016,Texas,TX,Harris,Harris,,0,1,1
3/6/2016,Oklahoma,OK,Pittsburg,Pittsburg,,0,0,0
3/7/2016,Texas,TX,Bandera,Bandera,,0,1,1
3/7/2016,Virginia,VA,Prince William,Prince William,,0,0,0
3/7/2016,South Carolina,SC,Calhoun,Calhoun,,0,0,0
3/7/2016,North Carolina,NC,Davidson,Davidson,,0,0,0
3/7/2016,Texas,TX,Harris,Harris,,0,1,1
3/7/2016,Alabama,AL,Jefferson,Jefferson,,0,0,0
3/7/2016,New Mexico,NM,Santa Fe,Santa Fe,,0,0,0
3/7/2016,Michigan,MI,Mecosta,Mecosta,,0,0,0
3/7/2016,Texas,TX,Harris,Harris,,1,0,1
3/7/2016,Washington,WA,Skagit,Skagit,,0,1,1
3/8/2016,Kentucky,KY,Lyon,Lyon,,0,1,1
3/8/2016,Florida,FL,Palm Beach,Palm Beach,,0,1,1
3/8/2016,South Carolina,SC,Richland,Richland,,0,0,0
3/8/2016,North Carolina,NC,Columbus,Columbus,,0,1,1
3/8/2016,Michigan,MI,Muskegon,Muskegon,,0,0,0
3/8/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
3/8/2016,Virginia,VA,Spotsylvania,Spotsylvania,,1,0,1
3/8/2016,Missouri,MO,Boone,Boone,,0,0,0
3/8/2016,Tennessee,TN,Shelby,Shelby,,0,0,0
3/9/2016,West Virginia,WV,Mingo,Mingo,,0,0,0
3/9/2016,Ohio,OH,Preble,Preble,,0,0,0
3/9/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
3/9/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
3/9/2016,Indiana,IN,White,White,,0,0,0
3/9/2016,Illinois,IL,Saint Clair,Saint Clair,,0,1,1
3/9/2016,South Carolina,SC,Greenville,Greenville,,0,1,1
3/9/2016,Indiana,IN,Steuben,Steuben,,1,0,1
3/9/2016,Michigan,MI,Bay,Bay,,0,0,0
3/10/2016,South Carolina,SC,Orangeburg,Orangeburg,,0,0,0
3/10/2016,California,CA,Riverside,Riverside,,0,1,1
3/10/2016,Virginia,VA,Henrico,Henrico,,1,0,1
3/10/2016,Alabama,AL,Cullman,Cullman,,0,0,0
3/10/2016,Texas,TX,Bexar,Bexar,,0,1,1
3/11/2016,Maryland,MD,Montgomery,Montgomery,,1,0,1
3/11/2016,Iowa,IA,Clay,Clay,,0,1,1
3/11/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
3/12/2016,Arkansas,AR,White,White,,0,0,0
3/13/2016,Iowa,IA,Wapello,Wapello,,1,0,1
3/13/2016,Michigan,MI,Muskegon,Muskegon,,0,0,0
3/13/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
3/13/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
3/13/2016,Georgia,GA,Dekalb,Dekalb,,0,2,2
3/13/2016,Texas,TX,Harris,Harris,,0,1,1
3/13/2016,Texas,TX,Walker,Walker,,1,0,1
3/13/2016,Texas,TX,Madison,Madison,,1,0,1
3/13/2016,Kentucky,KY,Laurel,Laurel,,0,0,0
3/14/2016,Tennessee,TN,Hardeman,Hardeman,,0,1,1
3/14/2016,Colorado,CO,Huerfano,Huerfano,,1,1,2
3/14/2016,Texas,TX,Tyler,Tyler,,1,1,2
3/14/2016,Indiana,IN,Perry,Perry,,1,0,1
3/14/2016,Illinois,IL,Saint Clair,Saint Clair,,0,1,1
3/14/2016,Virginia,VA,Chesterfield,Chesterfield,,0,1,1
3/14/2016,North Carolina,NC,Catawba,Catawba,,2,0,2
3/14/2016,Alabama,AL,Macon,Macon,,1,0,1
3/14/2016,Georgia,GA,Dekalb,Dekalb,,1,1,2
3/14/2016,Virginia,VA,Henrico,Henrico,,0,0,0
3/15/2016,Delaware,DE,Kent,Kent,,0,0,0
3/15/2016,Ohio,OH,Paulding,Paulding,,1,0,1
3/15/2016,Tennessee,TN,Greene,Greene,,0,0,0
3/15/2016,West Virginia,WV,Kanawha,Kanawha,,0,1,1
3/16/2016,Tennessee,TN,Lawrence,Lawrence,,0,0,0
3/16/2016,Kentucky,KY,Hopkins,Hopkins,,0,0,0
3/16/2016,Missouri,MO,Bollinger,Bollinger,,0,0,0
3/16/2016,New Mexico,NM,Eddy,Eddy,,0,0,0
3/16/2016,North Carolina,NC,Lincoln,Lincoln,,0,0,0
3/16/2016,Alabama,AL,Pike,Pike,,0,1,1
3/17/2016,Arkansas,AR,Baxter,Baxter,,0,0,0
3/17/2016,North Carolina,NC,Henderson,Henderson,,0,1,1
3/17/2016,Kentucky,KY,Pulaski,Pulaski,,0,0,0
3/18/2016,Minnesota,MN,Mille Lacs,Mille Lacs,,0,0,0
3/18/2016,Mississippi,MS,Claiborne,Claiborne,,1,0,1
3/18/2016,South Carolina,SC,Calhoun,Calhoun,,0,0,0
3/18/2016,Florida,FL,Madison,Madison,,1,0,1
3/19/2016,Pennsylvania,PA,Warren,Warren,,1,0,1
3/19/2016,Pennsylvania,PA,Fayette,Fayette,,0,1,1
3/19/2016,South Carolina,SC,Charleston,Charleston,,0,1,1
3/19/2016,Washington,WA,Spokane,Spokane,,0,0,0
3/20/2016,North Carolina,NC,Pitt,Pitt,,0,0,0
3/20/2016,South Carolina,SC,Richland,Richland,,0,0,0
3/20/2016,South Carolina,SC,Berkeley,Berkeley,,0,1,1
3/20/2016,Michigan,MI,Wayne,Wayne,,0,1,1
3/20/2016,Missouri,MO,Lincoln,Lincoln,,0,1,1
3/20/2016,West Virginia,WV,Taylor,Taylor,,0,0,0
3/20/2016,Washington,WA,Skagit,Skagit,,0,1,1
3/20/2016,Georgia,GA,Gwinnett,Gwinnett,,0,0,0
3/20/2016,Delaware,DE,New Castle,New Castle,,0,0,0
3/21/2016,North Carolina,NC,Gaston,Gaston,,0,0,0
3/21/2016,North Carolina,NC,Edgecombe,Edgecombe,,2,0,2
3/21/2016,North Carolina,NC,Lincoln,Lincoln,,0,1,1
3/21/2016,Ohio,OH,Hocking,Hocking,,0,0,0
3/21/2016,North Carolina,NC,Craven,Craven,,1,0,1
3/21/2016,Texas,TX,Smith,Smith,,0,0,0
3/21/2016,Texas,TX,Webb,Webb,,0,0,0
3/21/2016,Mississippi,MS,Harrison,Harrison,,0,0,0
3/22/2016,Tennessee,TN,Bradley,Bradley,,0,1,1
3/22/2016,Virginia,VA,Henrico,Henrico,,0,1,1
3/22/2016,Oklahoma,OK,Canadian,Canadian,,0,0,0
3/23/2016,Alabama,AL,Tallapoosa,Tallapoosa,,0,0,0
3/23/2016,Texas,TX,Harris,Harris,,0,0,0
3/23/2016,Virginia,VA,Chesterfield,Chesterfield,,0,0,0
3/23/2016,Pennsylvania,PA,Luzerne,Luzerne,,2,0,2
3/23/2016,Virginia,VA,Henrico,Henrico,,0,0,0
3/23/2016,Iowa,IA,Mahaska,Mahaska,,0,1,1
3/24/2016,California,CA,Humboldt,Humboldt,,0,0,0
3/24/2016,South Carolina,SC,Lexington,Lexington,,0,0,0
3/24/2016,Pennsylvania,PA,Fayette,Fayette,,0,0,0
3/24/2016,Ohio,OH,Gallia,Gallia,,0,1,1
3/24/2016,Virginia,VA,Caroline,Caroline,,0,0,0
3/24/2016,Missouri,MO,Callaway,Callaway,,0,1,1
3/24/2016,Idaho,ID,Power,Power,,0,1,1
3/25/2016,Indiana,IN,Putnam,Putnam,,0,1,1
3/25/2016,West Virginia,WV,Boone,Boone,,0,0,0
3/25/2016,Mississippi,MS,Carroll,Carroll,,0,1,1
3/25/2016,Virginia,VA,Washington,Washington,,1,2,3
3/25/2016,Montana,MT,Silver Bow,Silver Bow,,2,0,2
3/26/2016,Oklahoma,OK,Logan,Logan,,0,1,1
3/26/2016,South Carolina,SC,Laurens,Laurens,,1,0,1
3/26/2016,North Carolina,NC,Gaston,Gaston,,0,0,0
3/26/2016,Missouri,MO,Holt,Holt,,0,0,0
3/26/2016,North Carolina,NC,Granville,Granville,,0,1,1
3/26/2016,Virginia,VA,Henrico,Henrico,,0,1,1
3/26/2016,Texas,TX,Harris,Harris,,0,2,2
3/26/2016,Kansas,KS,Cowley,Cowley,,0,1,1
3/26/2016,Pennsylvania,PA,Berks,Berks,,0,1,1
3/27/2016,Georgia,GA,Baldwin,Baldwin,,1,1,2
3/27/2016,Arkansas,AR,Lonoke,Lonoke,,1,0,1
3/27/2016,Virginia,VA,Dinwiddie,Dinwiddie,,0,2,2
3/27/2016,Colorado,CO,Larimer,Larimer,,2,0,2
3/27/2016,Delaware,DE,Kent,Kent,,0,1,1
3/27/2016,Virginia,VA,Henrico,Henrico,,2,0,2
3/27/2016,Mississippi,MS,Covington,Covington,,2,0,2
3/28/2016,Maryland,MD,Cecil,Cecil,,2,0,2
3/28/2016,South Carolina,SC,Richland,Richland,,0,1,1
3/28/2016,Alabama,AL,Tuscaloosa,Tuscaloosa,,1,0,1
3/28/2016,Alabama,AL,Covington,Covington,,1,0,1
3/29/2016,Indiana,IN,Steuben,Steuben,,0,0,0
3/29/2016,Florida,FL,Polk,Polk,,0,0,0
3/29/2016,Indiana,IN,Tippecanoe,Tippecanoe,,0,0,0
3/29/2016,Alabama,AL,Jefferson,Jefferson,,1,0,1
3/29/2016,West Virginia,WV,Barbour,Barbour,,0,0,0
3/30/2016,Texas,TX,Harris,Harris,,0,1,1
3/30/2016,Alabama,AL,Jefferson,Jefferson,,1,0,1
3/30/2016,Illinois,IL,Hancock,Hancock,,0,0,0
3/30/2016,Texas,TX,Harris,Harris,,0,1,1
3/30/2016,Texas,TX,Harris,Harris,,1,0,1
3/30/2016,South Carolina,SC,Lexington,Lexington,,0,1,1
3/31/2016,Mississippi,MS,Pike,Pike,,0,1,1
3/31/2016,North Carolina,NC,Polk,Polk,,1,0,1
3/31/2016,Louisiana,LA,jefferson parish,jefferson parish,,0,2,2
3/31/2016,Mississippi,MS,Alcorn,Alcorn,,0,1,1
4/1/2016,Arkansas,AR,Craighead,Craighead,,0,0,0
4/1/2016,Georgia,GA,Floyd,Floyd,,1,0,1
4/1/2016,Washington,WA,Pierce,Pierce,,0,0,0
4/1/2016,Texas,TX,Harris,Harris,,0,1,1
4/1/2016,North Carolina,NC,Union,Union,,1,0,1
4/2/2016,Kentucky,KY,Todd,Todd,,0,1,1
4/2/2016,Virginia,VA,Prince William,Prince William,,0,0,0
4/3/2016,Oklahoma,OK,Rogers,Rogers,,0,0,0
4/4/2016,South Carolina,SC,Marion,Marion,,1,1,2
4/4/2016,Texas,TX,Travis,Travis,,0,0,0
4/4/2016,Texas,TX,Harris,Harris,,0,1,1
4/5/2016,North Carolina,NC,Madison,Madison,,1,0,1
4/5/2016,South Carolina,SC,Lancaster,Lancaster,,1,0,1
4/5/2016,California,CA,Kings,Kings,,1,0,1
4/5/2016,Michigan,MI,Gladwin,Gladwin,,0,0,0
4/5/2016,Texas,TX,Bexar,Bexar,,0,1,1
4/5/2016,Washington,WA,Clark,Clark,,0,0,0
4/5/2016,Virginia,VA,Bedford,Bedford,,0,0,0
4/6/2016,Missouri,MO,Saint Louis,Saint Louis,,1,1,2
4/6/2016,North Carolina,NC,Caldwell,Caldwell,,0,1,1
4/7/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
4/7/2016,Mississippi,MS,Jones,Jones,,0,1,1
4/7/2016,Virginia,VA,Fairfax,Fairfax,,0,0,0
4/8/2016,North Carolina,NC,Buncombe,Buncombe,,0,0,0
4/8/2016,California,CA,Humboldt,Humboldt,,0,1,1
4/8/2016,Missouri,MO,Texas,Texas,,1,0,1
4/8/2016,Washington,WA,Thurston,Thurston,,0,0,0
4/9/2016,Virginia,VA,Fluvanna,Fluvanna,,0,1,1
4/9/2016,Pennsylvania,PA,Lehigh,Lehigh,,0,0,0
4/9/2016,Michigan,MI,Oakland,Oakland,,0,0,0
4/9/2016,North Carolina,NC,Orange,Orange,,0,2,2
4/9/2016,South Carolina,SC,Horry,Horry,,0,0,0
4/9/2016,Georgia,GA,Cobb,Cobb,,0,1,1
4/10/2016,Arizona,AZ,La Paz,La Paz,,3,0,3
4/10/2016,Alabama,AL,Jefferson,Jefferson,,0,0,0
4/10/2016,Mississippi,MS,Pontotoc,Pontotoc,,0,1,1
4/10/2016,Colorado,CO,Weld,Weld,,0,1,1
4/10/2016,Kentucky,KY,Henderson,Henderson,,0,0,0
4/10/2016,South Carolina,SC,Dillon,Dillon,,0,2,2
4/11/2016,North Carolina,NC,Robeson,Robeson,,0,2,2
4/11/2016,South Carolina,SC,Richland,Richland,,0,1,1
4/11/2016,Mississippi,MS,Jefferson Davis,Jefferson Davis,,1,1,2
4/11/2016,North Carolina,NC,Scotland,Scotland,,0,0,0
4/11/2016,Texas,TX,Aransas,Aransas,,0,0,0
4/11/2016,Texas,TX,San Jacinto,San Jacinto,,0,0,0
4/12/2016,Kentucky,KY,Mercer,Mercer,,1,0,1
4/12/2016,South Carolina,SC,Dillon,Dillon,,1,1,2
4/12/2016,South Carolina,SC,Horry,Horry,,0,1,1
4/13/2016,Texas,TX,Webb,Webb,,0,0,0
4/13/2016,Florida,FL,Martin,Martin,,0,0,0
4/13/2016,Alabama,AL,Fayette,Fayette,,0,1,1
4/14/2016,North Carolina,NC,Bertie,Bertie,,1,0,1
4/14/2016,North Carolina,NC,Robeson,Robeson,,1,0,1
4/14/2016,Delaware,DE,Kent,Kent,,0,0,0
4/14/2016,Alabama,AL,Jefferson,Jefferson,,0,1,1
4/14/2016,Kansas,KS,Mcpherson,Mcpherson,,1,0,1
4/14/2016,Arkansas,AR,Benton,Benton,,0,0,0
4/15/2016,West Virginia,WV,Roane,Roane,,0,0,0
4/15/2016,North Carolina,NC,Iredell,Iredell,,0,1,1
4/16/2016,North Carolina,NC,Columbus,Columbus,,0,0,0
4/16/2016,Michigan,MI,Muskegon,Muskegon,,0,0,0
4/16/2016,Alabama,AL,Sumter,Sumter,,1,0,1
4/16/2016,Texas,TX,Montgomery,Montgomery,,2,0,2
4/16/2016,Mississippi,MS,Lincoln,Lincoln,,0,0,0
4/17/2016,Pennsylvania,PA,York,York,,0,1,1
4/17/2016,Kansas,KS,Riley,Riley,,0,0,0
4/17/2016,Tennessee,TN,Sumner,Sumner,,0,1,1
4/17/2016,North Carolina,NC,Pitt,Pitt,,0,0,0
4/17/2016,Wisconsin,WI,Rock,Rock,,1,0,1
4/17/2016,Pennsylvania,PA,Washington,Washington,,1,0,1
4/17/2016,Ohio,OH,Mercer,Mercer,,0,0,0
4/18/2016,Virginia,VA,Henrico,Henrico,,0,0,0
4/18/2016,South Carolina,SC,Georgetown,Georgetown,,0,0,0
4/18/2016,South Carolina,SC,Jasper,Jasper,,1,0,1
4/18/2016,Mississippi,MS,Jones,Jones,,0,1,1
4/18/2016,Mississippi,MS,Jasper,Jasper,,1,0,1
4/19/2016,Wisconsin,WI,Eau Claire,Eau Claire,,0,0,0
4/19/2016,Missouri,MO,Cole,Cole,,0,0,0
4/19/2016,Colorado,CO,Mesa,Mesa,,0,0,0
4/19/2016,North Carolina,NC,Robeson,Robeson,,1,0,1
4/19/2016,North Carolina,NC,Onslow,Onslow,,0,0,0
4/19/2016,Pennsylvania,PA,Berks,Berks,,0,0,0
4/19/2016,Virginia,VA,Henrico,Henrico,,1,0,1
4/20/2016,Georgia,GA,Oconee,Oconee,,0,2,2
4/20/2016,Texas,TX,Harris,Harris,,1,0,1
4/20/2016,West Virginia,WV,Raleigh,Raleigh,,0,0,0
4/21/2016,California,CA,Kern,Kern,,1,0,1
4/21/2016,Ohio,OH,Sandusky,Sandusky,,0,0,0
4/21/2016,Oregon,OR,Harney,Harney,,0,1,1
4/21/2016,South Carolina,SC,Florence,Florence,,0,0,0
4/21/2016,South Carolina,SC,Orangeburg,Orangeburg,,0,1,1
4/22/2016,North Dakota,ND,Stark,Stark,,0,0,0
4/22/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
4/22/2016,Pennsylvania,PA,Westmoreland,Westmoreland,,2,0,2
4/22/2016,Colorado,CO,Mesa,Mesa,,0,0,0
4/22/2016,Tennessee,TN,Madison,Madison,,0,0,0
4/23/2016,Wyoming,WY,Natrona,Natrona,,0,0,0
4/23/2016,Texas,TX,Harris,Harris,,0,0,0
4/23/2016,California,CA,Placer,Placer,,0,1,1
4/23/2016,California,CA,Los Angeles,Los Angeles,,1,0,1
4/23/2016,Mississippi,MS,Holmes,Holmes,,1,0,1
4/23/2016,South Carolina,SC,Richland,Richland,,0,0,0
4/23/2016,Mississippi,MS,Harrison,Harrison,,0,0,0
4/24/2016,South Carolina,SC,Richland,Richland,,0,1,1
4/24/2016,Texas,TX,Brazos,Brazos,,0,0,0
4/25/2016,Kentucky,KY,Henderson,Henderson,,0,0,0
4/25/2016,Florida,FL,Franklin,Franklin,,0,0,0
4/25/2016,Missouri,MO,Randolph,Randolph,,0,1,1
4/26/2016,North Carolina,NC,Brunswick,Brunswick,,0,0,0
4/26/2016,Missouri,MO,Callaway,Callaway,,2,0,2
4/26/2016,North Carolina,NC,Robeson,Robeson,,1,0,1
4/27/2016,North Carolina,NC,Buncombe,Buncombe,,0,0,0
4/27/2016,Indiana,IN,Montgomery,Montgomery,,0,1,1
4/27/2016,Arkansas,AR,Sebastian,Sebastian,,0,0,0
4/27/2016,Arkansas,AR,White,White,,0,1,1
4/28/2016,Georgia,GA,Dekalb,Dekalb,,1,0,1
4/28/2016,Texas,TX,Montgomery,Montgomery,,0,0,0
4/28/2016,Indiana,IN,St Joseph,St Joseph,,0,0,0
4/28/2016,Mississippi,MS,Perry,Perry,,0,0,0
4/28/2016,North Carolina,NC,Robeson,Robeson,,1,1,2
4/28/2016,Texas,TX,Madison,Madison,,0,1,1
4/28/2016,Ohio,OH,Logan,Logan,,0,1,1
4/29/2016,Washington,WA,King,King,,0,0,0
4/30/2016,Arkansas,AR,Garland,Garland,,1,1,2
4/30/2016,Nevada,NV,Nye,Nye,,0,0,0
4/30/2016,Kansas,KS,Johnson,Johnson,,0,0,0
4/30/2016,Pennsylvania,PA,Washington,Washington,,0,1,1
4/30/2016,Arkansas,AR,Pulaski,Pulaski,,0,1,1
4/30/2016,California,CA,Kern,Kern,,1,0,1
5/1/2016,Wyoming,WY,Campbell,Campbell,,0,0,0
5/1/2016,Texas,TX,Liberty,Liberty,,0,1,1
5/1/2016,Virginia,VA,Henrico,Henrico,,0,0,0
5/1/2016,South Carolina,SC,Richland,Richland,,0,2,2
5/1/2016,Kentucky,KY,Trigg,Trigg,,0,0,0
5/2/2016,Wisconsin,WI,Racine,Racine,,0,0,0
5/2/2016,Virginia,VA,Henrico,Henrico,,0,1,1
5/2/2016,Virginia,VA,Roanoke,Roanoke,,0,0,0
5/2/2016,South Carolina,SC,Berkeley,Berkeley,,0,1,1
5/3/2016,Kansas,KS,Crawford,Crawford,,0,1,1
5/3/2016,Florida,FL,Indian River,Indian River,,0,0,0
5/3/2016,North Carolina,NC,Wake,Wake,,0,1,1
5/3/2016,Tennessee,TN,Knox,Knox,,0,0,0
5/3/2016,New Mexico,NM,Mckinley,Mckinley,,0,0,0
